date,ETHEREUMprice,SOLANAprice,AVALANCHE-2price,BINANCECOINprice,CARDANOprice
2025-05-13,2492.426391077375,174.41950190990173,24.867699675142347,660.9533536861077,0.8191103769126542
2025-05-14,2676.639163127913,184.05379777179434,25.76800719022452,666.2402578411695,0.8312541090164433
2025-05-15,2603.7180887199615,176.45507175799847,24.95094055346082,651.6490150180347,0.7985815955519888
2025-05-16,2542.296692466797,168.75269732863256,23.385562464677957,651.1362648113163,0.760909266948887
2025-05-17,2544.3870377235667,167.76812404954248,23.14922616868113,647.3412018782846,0.7605802350885046
2025-05-18,2475.0543933696913,165.9394166641985,22.19867442905758,639.5979769763185,0.7424784161936966
2025-05-19,2465.3409856139087,171.54067495745267,22.745720535267882,649.3806686821907,0.7518394820880364
2025-05-20,2526.989643891319,166.7148813421899,22.245376064546573,651.0389804540937,0.7426046048097757
2025-05-21,2524.2743433146065,168.38572912424627,22.623124042418908,650.951301036078,0.7456441858290309
2025-05-22,2558.9502343769486,173.96771434765478,23.26233065474814,674.7138326551593,0.772065003489696
2025-05-23,2657.1674447566115,179.57884486750282,25.13946967996487,686.0302393255067,0.8077548195843751
2025-05-24,2519.813809045145,174.43566967519817,23.05602009366085,655.3681110510369,0.748254247966839
2025-05-25,2529.4429842284353,175.9976176396849,22.916473924871646,667.9647953294073,0.7460261925160765
2025-05-26,2546.6201163370915,175.13203918726265,23.339966182681167,670.0121393931087,0.7589761692612583
2025-05-27,2562.1729286392238,174.71672204451494,23.050888503041925,673.7837605333261,0.7582470752465925
2025-05-28,2662.0940568241435,176.57784495904014,23.355690136779845,687.4363026293119,0.7578018172885506
2025-05-29,2676.2674124507,172.12073410994773,23.481418661546233,687.631059296252,0.7465205662397495
2025-05-30,2633.1392065286695,166.83894593726552,22.345989886946846,675.4110812815895,0.724272085506191
2025-05-31,2524.4762348050726,156.51262963204462,20.61486740635505,656.2031380761879,0.6912614352706643
2025-06-01,2532.3627853090866,156.86968538083693,20.825461148677068,658.5726942750157,0.6863035406713839
2025-06-02,2538.3300584367485,157.63092185153255,20.88223655229372,661.3452261434389,0.6853559510305921
2025-06-03,2609.737253959435,156.97126157615844,21.20691071069178,666.0561104906627,0.6900620402912112
2025-06-04,2595.4689570062997,155.57609294535118,21.127353795251498,661.17332497159,0.684833771475063
2025-06-05,2610.343189828259,153.52933334658826,20.182188303009532,663.70338541173,0.6662352525151268
2025-06-06,2421.601103763502,144.54778524030908,18.799172719314655,634.1479715861758,0.6279989717216173
2025-06-07,2481.4039836690267,148.27289869882955,19.703700934855224,643.7566841456504,0.6564156318236438
2025-06-08,2526.291995889778,150.07536034230216,20.706495593757044,650.7937997932994,0.665097118031322
2025-06-09,2508.784123584585,152.50446458828966,21.115839375341228,652.274428548494,0.6696475032429187
2025-06-10,2685.0001850413178,161.15980951265985,21.938401810827937,666.3374143222443,0.7051927875959849
2025-06-11,2808.503208314919,164.9644225697288,22.50971393437475,673.4760595844963,0.7161084051691045
2025-06-12,2776.1371915822333,161.01986639557893,21.58841457620008,667.7388930109494,0.6978609557770317
2025-06-13,2653.158968452672,152.6604566097001,20.37505327855098,656.4804964003403,0.6645616396607636
2025-06-14,2577.04861752583,148.53042859104298,19.390865082817484,654.9095462616511,0.6415287116259395
2025-06-15,2534.0702195359518,144.75154594223267,18.97040241295195,645.8086677048335,0.6249531411165467
2025-06-16,2547.8456040920437,152.684889859998,19.11510406614086,648.2042600997396,0.6338091675682362
2025-06-17,2561.329843569428,151.43554856186984,19.193574863772433,651.4813571171453,0.6348092267777333
2025-06-18,2514.986700576147,147.99188434299543,18.639396268508662,648.799470473488,0.6114224843190872
2025-06-19,2521.3334233964915,146.27697674399295,18.153579843136125,643.7728727892951,0.6031520541269734
2025-06-20,2522.1791903642184,147.09924520457085,18.06960611740442,644.3626647131019,0.6022517506298001
2025-06-21,2405.695434213183,140.04009054961782,17.346745800298585,641.4660754156638,0.5768480561772417
2025-06-22,2270.581996055585,133.71000196412658,16.66501799462414,626.5687672231079,0.5507083653541873
2025-06-23,2227.4287266371684,131.8134744866569,16.504194814921206,615.9200839908369,0.5411301510006504
2025-06-24,2423.899644268608,144.7815680115998,18.089989725864278,640.2543180324582,0.5832401178415064
2025-06-25,2446.539301545049,145.8019507474219,18.217957902634573,643.4133640920619,0.5872194649270592
2025-06-26,2417.2267855277296,143.37011953879949,17.544054747416485,645.8665732235779,0.5667721482568538
2025-06-27,2415.031864876594,138.97799072607012,17.226335888229112,642.4572030728536,0.5541621947716998
2025-06-28,2423.0302896731746,142.12675809713753,17.569724773717734,645.9995550778237,0.5586998411211989
2025-06-29,2437.133001780241,150.7812372563586,17.98572460712256,648.766805209224,0.5655976009022613
2025-06-30,2502.6672721177083,153.31879559308874,18.739766975172618,655.0764136195659,0.5775074724180472
2025-07-01,2488.190781689803,154.9374500694811,17.974548459035702,657.0109566115938,0.5720180140652412
2025-07-02,2405.1045592800183,146.84115991278014,17.09159924189345,646.1777891600059,0.5421512626893101
2025-07-03,2574.067718495133,152.1680329188485,18.510093906308196,660.0254823640146,0.5846952591552708
2025-07-04,2590.132231590221,152.28063806980848,18.53106385088842,663.0154690088326,0.5987839336899987
2025-07-05,2509.236345783362,147.76302956048175,17.800767460842177,653.1616270479346,0.5728146380802783
2025-07-06,2517.37917835065,147.60067170952217,17.922309969493995,655.9253698398683,0.5760131698614164
2025-07-07,2571.358192115984,151.92103968743746,18.299319657528763,663.0185149322261,0.5857056935866781
2025-07-08,2543.6317028067488,148.79005045485957,17.995045665212402,661.2876967099644,0.5798100944867142
2025-07-09,2615.7759888945047,151.83083400485827,18.364624641105806,660.7042150664093,0.5882961516358525
2025-07-10,2772.5795626609174,157.20772193763892,19.504779962650648,669.2613994307441,0.6236218758822067
2025-07-11,2948.4462027029053,163.85821380442644,20.65301121854369,685.1054482111715,0.6771328310749256
2025-07-12,2958.8514450990992,162.75319398002793,20.681670500291517,689.8418420972016,0.7108207334882014
2025-07-13,2942.9616055388096,160.46917812212587,20.66399856993283,685.4703165458919,0.7087303921384289
2025-07-14,2974.2654952333387,161.2426294578984,21.18558444040671,692.0429275667424,0.7378983923650405
2025-07-15,3012.1797069059276,162.28222240485653,21.241309914482624,689.3152771073793,0.733985780563862
2025-07-16,3133.069857747011,163.96583057213138,22.499635339902547,689.863427315096,0.747277634667093
2025-07-17,3368.126521526108,173.8289647474319,22.686863284725913,708.5580809732663,0.7641507655300265
2025-07-18,3481.8828152374017,176.0976453468298,23.83486996013503,722.3981283678474,0.8253351061679741
2025-07-19,3547.317079001209,177.36979874415755,23.48742556530643,729.5149107763856,0.8161741510181671
2025-07-20,3594.3185010809702,176.91082733883786,24.528334435148825,732.9272514055848,0.8304330576753646
2025-07-21,3758.605581813957,180.99223128612934,25.067540484152524,758.1392224608369,0.8583354631312871
2025-07-22,3765.453624023574,196.42381167802614,25.46496745496456,766.3958790528078,0.8904182879941529
2025-07-23,3746.9406687316323,205.2909062553001,25.82363888495997,786.4807204757146,0.9027605176449547
2025-07-24,3630.053531480921,189.5923023530127,23.941706974771556,776.2226902262614,0.815884567414226
2025-07-25,3708.4299352383423,182.56084286755046,23.66487627395623,771.2312622168195,0.80501618368269
2025-07-26,3723.0529092785596,186.17182549934944,23.988730669255503,784.7856013546323,0.8148215317217962
2025-07-27,3742.4314258659915,184.9395837508933,24.938654580013772,794.2867236239222,0.8190799958273328
2025-07-28,3864.1248374654765,188.5758287219798,25.960361202926606,843.449638843771,0.831249582355049
2025-07-29,3786.303845995956,183.03025266261037,25.1162871538678,822.2765976915088,0.7906518877207298
2025-07-30,3788.5983716058226,181.16776459533068,24.340440899495697,805.1438193193468,0.7823246045491294
2025-07-31,3807.4166010824188,177.8780960276323,23.34449235038936,793.8734614175534,0.7642835190955796
2025-08-01,3696.6628530851194,172.1630467364299,22.470346979610884,783.0023910772859,0.7396045672641582
2025-08-02,3483.1789551579504,162.79127248081605,21.53694717365909,756.4574114847068,0.7145221914128183
2025-08-03,3397.4855484143177,158.53125175932496,20.893413835769646,736.6587769385911,0.6980981330649948
2025-08-04,3497.573127822404,161.90312387611363,21.384275375985286,751.4001548118117,0.7262374028449563
2025-08-05,3715.7090148550706,169.41522028427192,23.077846720742453,768.5544340737234,0.7552702347266081
2025-08-06,3612.442432236669,164.08356857308905,21.896739252096598,754.7878000846929,0.7263781593451547
2025-08-07,3684.0459195726726,168.1731958529984,22.234170644214228,769.8555506826906,0.7414880462752388
2025-08-08,3911.2609462690816,175.3851480311338,23.331119804239858,787.1948285374559,0.7865689725619774
2025-08-09,4012.97697001236,176.79535226118225,23.788957067423837,793.1777287850201,0.7919870397270753
2025-08-10,4265.563258333516,180.38638312645054,24.252738746523235,799.1991047067497,0.8034979007903974
2025-08-11,4253.591618951185,182.9089507475702,23.811504742434824,804.8956334719561,0.8012979525448268
2025-08-12,4228.824213261163,175.04512640796176,22.864999008110875,806.8312185132748,0.7742441113077331
2025-08-13,4606.809427709522,192.59412792428108,24.684404453320322,834.446637547768,0.8421230587329199
2025-08-14,4763.652535322159,201.8186877395025,25.541232406883683,849.5528663342336,0.9083262306993797
2025-08-15,4554.291501538621,192.75680405400084,23.69760506911866,842.2643191559952,0.9257907750447252
2025-08-16,4430.532465017841,185.5996951638033,23.722401364389075,827.2916811192079,0.9417993288449931
2025-08-17,4426.826913311333,189.76942306167987,24.310747230871876,839.0566611983465,0.9202323179786044
2025-08-18,4487.118013759226,191.64098987374877,25.093957037964866,856.9424560582937,0.9632097962031909
2025-08-19,4317.2757573282315,183.0130381229085,23.695875660586772,848.2298792758197,0.9234551905457825
2025-08-20,4074.495786100515,176.4002245667356,22.3601487448039,823.4566682430556,0.844852910211689
2025-08-21,4330.491598768078,187.2669439751863,23.438579134136475,870.0388548973078,0.8814325132681368
2025-08-22,4224.438592580698,180.24297051206173,22.758145756582852,838.3671602294102,0.8500620636669307
2025-08-23,4829.225541798332,200.2605865005056,25.232308381764724,899.0447590707095,0.9292153711002944
2025-08-24,4773.884088598777,204.01931609622184,26.197598643676205,880.2145462822662,0.9131672024037382
2025-08-25,4778.10916071381,205.88090746426144,25.750784617330282,876.0729413672346,0.9103477002497992
2025-08-26,4381.626176071471,187.18525315161807,23.360989921520627,840.2868104582814,0.8383085888787645
2025-08-27,4602.369685333965,195.9857969070515,24.1655194443137,864.1213024474413,0.8667872730928795
2025-08-28,4500.1451479982325,203.29341765413957,24.427422186762627,856.0552312979237,0.8500970609404207
2025-08-29,4507.560431032719,214.54958917125032,24.89859330495452,874.7487534677291,0.8571816065931211
2025-08-30,4364.358521430426,205.08335316941142,23.590323990229244,863.6575485254209,0.8272541831683505
2025-08-31,4373.360357620914,202.71014197799335,23.78614026405449,861.923469050824,0.8219618530060325
2025-09-01,4388.931464519364,200.90099462282365,23.42296952162818,857.819601972643,0.8116929323571344
2025-09-02,4303.202222745541,196.88381950999033,23.157128542000244,845.916487927506,0.799421995426129
2025-09-03,4325.856306225941,209.23036715955652,24.441375057577556,851.6937445280856,0.8345690454988189
2025-09-04,4449.8670977283255,210.678785187558,25.179961571894133,855.1110256828161,0.8358193960502531
2025-09-05,4298.094660544595,202.68556246131902,24.256169799108758,843.6735934362805,0.8103356761503423
2025-09-06,4306.613513100346,203.47913677981902,24.47230968132273,849.7184902459278,0.8308551338308517
2025-09-07,4273.110024157841,200.18665937035894,24.385308538883034,861.6639369838142,0.8185531180763999
2025-09-08,4304.032421076036,206.51848846856373,24.731178774276195,881.3845363246559,0.8363048012672472
2025-09-09,4309.685702772004,214.08956690665315,25.252749736383077,878.2339242329539,0.8646800277854038
2025-09-10,4309.342746120013,217.38518604767611,25.934911243395995,879.833817211316,0.8649298409057776
2025-09-11,4347.476803670656,223.9996568751895,29.41057204042156,893.578793274879,0.8853218749788114
2025-09-12,4459.31901599882,228.6994803098487,29.180551353107607,902.876846974473,0.8939522635864209
2025-09-13,4708.841744149995,242.25824628845254,28.90940177175881,925.1660418381477,0.9169478146623894
2025-09-14,4667.699652630318,242.6675990847208,30.04107387185383,933.8971704994946,0.9299550781941931
2025-09-15,4609.786110950785,240.51910214123612,29.524952023197276,926.8412817390542,0.8884370883146469
2025-09-16,4524.244939102515,233.8358169548661,29.824138697366195,919.2250351484705,0.8623288816260523
2025-09-17,4504.266635522813,237.00322352946304,30.070051524198515,955.3487499241552,0.8803872516725199
2025-09-18,4591.768794331328,244.94703055919837,31.753143849772282,991.3973181432295,0.9126236395968257
2025-09-19,4590.6367372135155,247.55626201820508,35.28107919290268,982.076570691383,0.9252028118570796
2025-09-20,4470.479474009387,238.33823551145915,33.73790850905041,982.6879738189483,0.8905595744647299
2025-09-21,4481.799472368209,239.46337999355012,33.15070697088437,1042.406078066426,0.8925758915569314
2025-09-22,4452.87113037789,236.64867854250417,33.05638988106749,1048.5649851048527,0.8850224534941044
2025-09-23,4199.951774017639,220.33692191838946,33.63166074971003,992.3881905006706,0.825573599568111
2025-09-24,4166.1905498775295,214.17925267896382,33.65724232100417,1017.4645009307637,0.8089077971236107
2025-09-25,4148.65682762035,211.59608812684968,32.34325807991472,1018.067792712729,0.8123841509479168
2025-09-26,3863.0632875907245,192.18165357078567,28.67773702284836,944.4003758447785,0.7619264564902304
2025-09-27,4037.0979210260916,205.1199454921513,29.086862150048912,960.6805874196078,0.7913610637637805
2025-09-28,4018.167453105732,203.5749247337909,28.802313739517615,968.6806715896132,0.7811470666284351
2025-09-29,4141.839664086501,210.7450481378904,30.01253229115534,993.2079048442275,0.8080370823129959
2025-09-30,4215.61278947927,212.92955681530267,30.442173424094484,1030.030963111487,0.80713373050909
2025-10-01,4144.230463371581,208.6992944881733,29.993807039710433,1008.9225311714104,0.8068637853072127
2025-10-02,4343.951983440489,221.2188833389755,30.680794706794178,1025.8187850123247,0.8491773015153895
2025-10-03,4484.006245909478,234.61674360916186,30.990311410480448,1090.3115640663682,0.8692139848155263
2025-10-04,4515.759068159723,233.06458024680495,31.383026520546338,1190.0540938314145,0.8664561725583831
2025-10-05,4487.706651673285,227.93905953905113,30.139925111008488,1149.536376093483,0.8399090418000441
2025-10-06,4515.321391965295,228.5443211026712,30.000104022729893,1165.4778023162069,0.8375475310775687
2025-10-07,4689.131734746596,232.5968012360869,30.728304595758964,1224.574210222444,0.8721011125465495
2025-10-08,4454.32846286666,220.92325353514107,27.93958449695807,1311.712914691701,0.8210650617728257
2025-10-09,4527.578004547945,229.06280907281337,28.812116570504525,1306.4812320510532,0.83882296513004
2025-10-10,4368.649439385323,220.8065008190006,28.38191120183488,1255.8786646242372,0.815304028130714
2025-10-11,3835.632842050135,189.8912952568837,21.02500837947636,1110.8141755974673,0.6386898030904008
2025-10-12,3749.218185954949,178.3062307703534,21.516279722457195,1138.1246823442061,0.631959064431091
2025-10-13,4159.729307791921,197.03997380287893,22.51955506308954,1298.7908005975073,0.7011687633663608
2025-10-14,4246.217461554773,207.92928081408232,23.827901781041856,1293.0722313476617,0.7285348662016478
2025-10-15,4128.888447033946,202.77828792883702,22.78187985680888,1212.283351974494,0.6997448119049228
2025-10-16,3983.1544356894233,193.96279214560616,21.91947689021193,1161.734804798178,0.6682233140928284
2025-10-17,3890.1993012479857,184.57406686923576,20.936345327776067,1143.731369922843,0.6445410613357602
2025-10-18,3831.244175835675,182.07052141400303,19.95378774357534,1071.5486432574182,0.6252076632789738
2025-10-19,3889.4990302043157,187.55870371602296,20.199089239726998,1092.456873698318,0.6340674459608995
2025-10-20,3985.0765644046796,187.62095813065147,20.59188544842995,1109.7463758132928,0.6522873380531202
2025-10-21,3978.7901551344357,189.83490809801577,20.359636247835926,1100.594219041398,0.6633267576932305
2025-10-22,3877.4871979550117,185.78992071057104,19.552539914113915,1057.8502060144851,0.6425868505706848
2025-10-23,3801.7907952382916,180.02645418265774,19.002140200979717,1071.3354220022431,0.6229496606380028
2025-10-24,3855.8421162401205,191.42417371185576,19.119508191765995,1127.358071433892,0.6424736489099836
2025-10-25,3933.232269901015,193.47566388653937,19.490816801172947,1109.178393744721,0.655323651162058
2025-10-26,3952.213557935584,194.011016152678,19.71844203932266,1116.6415202338756,0.655259183600283
2025-10-27,4161.590896249249,200.07095684438153,20.841205952010807,1136.879092448019,0.6818433964586408
2025-10-27,4161.590896249249,200.07095684438153,20.841205952010807,1136.879092448019,0.6706865119502652
2025-10-27,4161.590896249249,200.07095684438153,20.841205952010807,1140.5801275804997,0.6818433964586408
2025-10-27,4161.590896249249,200.07095684438153,20.841205952010807,1140.5801275804997,0.6706865119502652
2025-10-27,4161.590896249249,200.07095684438153,20.486176272782338,1136.879092448019,0.6818433964586408
2025-10-27,4161.590896249249,200.07095684438153,20.486176272782338,1136.879092448019,0.6706865119502652
2025-10-27,4161.590896249249,200.07095684438153,20.486176272782338,1140.5801275804997,0.6818433964586408
2025-10-27,4161.590896249249,200.07095684438153,20.486176272782338,1140.5801275804997,0.6706865119502652
2025-10-27,4161.590896249249,198.82064124590116,20.841205952010807,1136.879092448019,0.6818433964586408
2025-10-27,4161.590896249249,198.82064124590116,20.841205952010807,1136.879092448019,0.6706865119502652
2025-10-27,4161.590896249249,198.82064124590116,20.841205952010807,1140.5801275804997,0.6818433964586408
2025-10-27,4161.590896249249,198.82064124590116,20.841205952010807,1140.5801275804997,0.6706865119502652
2025-10-27,4161.590896249249,198.82064124590116,20.486176272782338,1136.879092448019,0.6818433964586408
2025-10-27,4161.590896249249,198.82064124590116,20.486176272782338,1136.879092448019,0.6706865119502652
2025-10-27,4161.590896249249,198.82064124590116,20.486176272782338,1140.5801275804997,0.6818433964586408
2025-10-27,4161.590896249249,198.82064124590116,20.486176272782338,1140.5801275804997,0.6706865119502652
2025-10-27,4111.895986789377,200.07095684438153,20.841205952010807,1136.879092448019,0.6818433964586408
2025-10-27,4111.895986789377,200.07095684438153,20.841205952010807,1136.879092448019,0.6706865119502652
2025-10-27,4111.895986789377,200.07095684438153,20.841205952010807,1140.5801275804997,0.6818433964586408
2025-10-27,4111.895986789377,200.07095684438153,20.841205952010807,1140.5801275804997,0.6706865119502652
2025-10-27,4111.895986789377,200.07095684438153,20.486176272782338,1136.879092448019,0.6818433964586408
2025-10-27,4111.895986789377,200.07095684438153,20.486176272782338,1136.879092448019,0.6706865119502652
2025-10-27,4111.895986789377,200.07095684438153,20.486176272782338,1140.5801275804997,0.6818433964586408
2025-10-27,4111.895986789377,200.07095684438153,20.486176272782338,1140.5801275804997,0.6706865119502652
2025-10-27,4111.895986789377,198.82064124590116,20.841205952010807,1136.879092448019,0.6818433964586408
2025-10-27,4111.895986789377,198.82064124590116,20.841205952010807,1136.879092448019,0.6706865119502652
2025-10-27,4111.895986789377,198.82064124590116,20.841205952010807,1140.5801275804997,0.6818433964586408
2025-10-27,4111.895986789377,198.82064124590116,20.841205952010807,1140.5801275804997,0.6706865119502652
2025-10-27,4111.895986789377,198.82064124590116,20.486176272782338,1136.879092448019,0.6818433964586408
2025-10-27,4111.895986789377,198.82064124590116,20.486176272782338,1136.879092448019,0.6706865119502652
2025-10-27,4111.895986789377,198.82064124590116,20.486176272782338,1140.5801275804997,0.6818433964586408
2025-10-27,4111.895986789377,198.82064124590116,20.486176272782338,1140.5801275804997,0.6706865119502652
